trial	block	trial_type	wav_file	condition	key	freq	updown	circscale
1229	11	upCircC	392CShep.wav	shepard	C	392	up	circular
1230	11	upCircC	440CShep.wav	shepard	C	440	up	circular
1231	11	upCircC	494CShep.wav	shepard	C	494	up	circular
1232	11	upCircC	523CShep.wav	shepard	C	523	up	circular
1233	11	upCircC	294CShep.wav	shepard	C	294	up	circular
1234	11	upCircC	330CShep.wav	shepard	C	330	up	circular
1235	11	upCircC	349CShep.wav	shepard	C	349	up	circular
1236	11	upCircC	392CShep.wav	shepard	C	392	up	circular
1237	11	upCircC	440CShep.wav	shepard	C	440	up	circular
1238	11	upCircC	494CShep.wav	shepard	C	494	up	circular
1239	11	upCircC	523CShep.wav	shepard	C	523	up	circular
1240	11	upCircC	294CShep.wav	shepard	C	294	up	circular
1241	11	upCircC	330CShep.wav	shepard	C	330	up	circular
1242	11	upCircC	349CShep.wav	shepard	C	349	up	circular
1243	11	upCircC	392CShep.wav	shepard	C	392	up	circular
1244	11	upCircC	440CShep.wav	shepard	C	440	up	circular
1245	11	upCircC	494CShep.wav	shepard	C	494	up	circular
1246	12	downCircC	494CShep.wav	shepard	C	494	down	circular
1247	12	downCircC	440CShep.wav	shepard	C	440	down	circular
1248	12	downCircC	392CShep.wav	shepard	C	392	down	circular
1249	12	downCircC	349CShep.wav	shepard	C	349	down	circular
1250	12	downCircC	330CShep.wav	shepard	C	330	down	circular
1251	12	downCircC	294CShep.wav	shepard	C	294	down	circular
1252	12	downCircC	523CShep.wav	shepard	C	523	down	circular
1253	12	downCircC	494CShep.wav	shepard	C	494	down	circular
1254	12	downCircC	440CShep.wav	shepard	C	440	down	circular
1255	12	downCircC	392CShep.wav	shepard	C	392	down	circular
1256	12	downCircC	349CShep.wav	shepard	C	349	down	circular
1257	12	downCircC	330CShep.wav	shepard	C	330	down	circular
1258	12	downCircC	294CShep.wav	shepard	C	294	down	circular
1259	12	downCircC	523CShep.wav	shepard	C	523	down	circular
1260	12	downCircC	494CShep.wav	shepard	C	494	down	circular
1261	12	downCircC	440CShep.wav	shepard	C	440	down	circular
1262	12	downCircC	392CShep.wav	shepard	C	392	down	circular
1263	12	downCircC	349CShep.wav	shepard	C	349	down	circular
1264	12	downCircC	330CShep.wav	shepard	C	330	down	circular
1265	12	downCircC	294CShep.wav	shepard	C	294	down	circular
1266	12	downCircC	523CShep.wav	shepard	C	523	down	circular
1267	12	downCircC	494CShep.wav	shepard	C	494	down	circular
1268	12	downCircC	440CShep.wav	shepard	C	440	down	circular
1269	12	downCircC	392CShep.wav	shepard	C	392	down	circular
1270	12	downCircC	349CShep.wav	shepard	C	349	down	circular
1271	12	downCircC	330CShep.wav	shepard	C	330	down	circular
1272	12	downCircC	294CShep.wav	shepard	C	294	down	circular
1273	12	downCircC	523CShep.wav	shepard	C	523	down	circular
1274	12	downCircC	494CShep.wav	shepard	C	494	down	circular
1275	12	downCircC	440CShep.wav	shepard	C	440	down	circular
1276	12	downCircC	392CShep.wav	shepard	C	392	down	circular
1277	12	downCircC	349CShep.wav	shepard	C	349	down	circular
1278	12	downCircC	330CShep.wav	shepard	C	330	down	circular
1279	12	downCircC	294CShep.wav	shepard	C	294	down	circular
1280	12	downCircC	523CShep.wav	shepard	C	523	down	circular
1281	12	downCircC	494CShep.wav	shepard	C	494	down	circular
1282	12	downCircC	440CShep.wav	shepard	C	440	down	circular
1283	12	downCircC	392CShep.wav	shepard	C	392	down	circular
1284	12	downCircC	349CShep.wav	shepard	C	349	down	circular
1285	12	downCircC	330CShep.wav	shepard	C	330	down	circular
1286	12	downCircC	294CShep.wav	shepard	C	294	down	circular
1287	12	downCircC	523CShep.wav	shepard	C	523	down	circular
1288	12	downCircC	494CShep.wav	shepard	C	494	down	circular
1289	12	downCircC	440CShep.wav	shepard	C	440	down	circular
1290	12	downCircC	392CShep.wav	shepard	C	392	down	circular
1291	12	downCircC	349CShep.wav	shepard	C	349	down	circular
1292	12	downCircC	330CShep.wav	shepard	C	330	down	circular
1293	12	downCircC	294CShep.wav	shepard	C	294	down	circular
1294	12	downCircC	523CShep.wav	shepard	C	523	down	circular
1295	12	downCircC	494CShep.wav	shepard	C	494	down	circular
1296	12	downCircC	440CShep.wav	shepard	C	440	down	circular
1297	12	downCircC	392CShep.wav	shepard	C	392	down	circular
1298	12	downCircC	349CShep.wav	shepard	C	349	down	circular
1299	12	downCircC	330CShep.wav	shepard	C	330	down	circular
1300	12	downCircC	294CShep.wav	shepard	C	294	down	circular
1301	12	downCircC	523CShep.wav	shepard	C	523	down	circular
1302	12	downCircC	494CShep.wav	shepard	C	494	down	circular
1303	12	downCircC	440CShep.wav	shepard	C	440	down	circular
1304	12	downCircC	392CShep.wav	shepard	C	392	down	circular
1305	12	downCircC	349CShep.wav	shepard	C	349	down	circular
1306	12	downCircC	330CShep.wav	shepard	C	330	down	circular
1307	12	downCircC	294CShep.wav	shepard	C	294	down	circular
1308	12	downCircC	523CShep.wav	shepard	C	523	down	circular
1309	12	downCircC	494CShep.wav	shepard	C	494	down	circular
1310	12	downCircC	440CShep.wav	shepard	C	440	down	circular
1311	12	downCircC	392CShep.wav	shepard	C	392	down	circular
1312	12	downCircC	349CShep.wav	shepard	C	349	down	circular
1313	12	downCircC	330CShep.wav	shepard	C	330	down	circular
1314	12	downCircC	294CShep.wav	shepard	C	294	down	circular
1315	12	downCircC	523CShep.wav	shepard	C	523	down	circular
1316	12	downCircC	494CShep.wav	shepard	C	494	down	circular
1317	12	downCircC	440CShep.wav	shepard	C	440	down	circular
1318	12	downCircC	392CShep.wav	shepard	C	392	down	circular
1319	12	downCircC	349CShep.wav	shepard	C	349	down	circular
1320	12	downCircC	330CShep.wav	shepard	C	330	down	circular
1321	12	downCircC	294CShep.wav	shepard	C	294	down	circular
1322	12	downCircC	523CShep.wav	shepard	C	523	down	circular
1323	12	downCircC	494CShep.wav	shepard	C	494	down	circular
1324	12	downCircC	440CShep.wav	shepard	C	440	down	circular
1325	12	downCircC	392CShep.wav	shepard	C	392	down	circular
1326	12	downCircC	349CShep.wav	shepard	C	349	down	circular
1327	12	downCircC	330CShep.wav	shepard	C	330	down	circular
1328	12	downCircC	294CShep.wav	shepard	C	294	down	circular
1329	12	downCircC	523CShep.wav	shepard	C	523	down	circular
1330	12	downCircC	494CShep.wav	shepard	C	494	down	circular
1331	12	downCircC	440CShep.wav	shepard	C	440	down	circular
1332	12	downCircC	392CShep.wav	shepard	C	392	down	circular
1333	12	downCircC	349CShep.wav	shepard	C	349	down	circular
1334	12	downCircC	330CShep.wav	shepard	C	330	down	circular
1335	12	downCircC	294CShep.wav	shepard	C	294	down	circular
1336	12	downCircC	523CShep.wav	shepard	C	523	down	circular
1337	12	downCircC	494CShep.wav	shepard	C	494	down	circular
1338	12	downCircC	440CShep.wav	shepard	C	440	down	circular
1339	12	downCircC	392CShep.wav	shepard	C	392	down	circular
1340	12	downCircC	349CShep.wav	shepard	C	349	down	circular
1341	12	downCircC	330CShep.wav	shepard	C	330	down	circular
1342	12	downCircC	294CShep.wav	shepard	C	294	down	circular
1343	12	downCircC	523CShep.wav	shepard	C	523	down	circular
1344	12	downCircC	494CShep.wav	shepard	C	494	down	circular
1345	12	downCircC	440CShep.wav	shepard	C	440	down	circular
1346	12	downCircC	392CShep.wav	shepard	C	392	down	circular
1347	12	downCircC	349CShep.wav	shepard	C	349	down	circular
1348	12	downCircC	330CShep.wav	shepard	C	330	down	circular
1349	12	downCircC	294CShep.wav	shepard	C	294	down	circular
1350	12	downCircC	523CShep.wav	shepard	C	523	down	circular
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
