trial	block	trial_type	wav_file	condition	key	freq	updown	circscale
1292	12	upCircA	415AShep.wav	shepard	A	415	up	circular
1293	12	upCircA	440AShep.wav	shepard	A	440	up	circular
1294	12	upCircA	247AShep.wav	shepard	A	247	up	circular
1295	12	upCircA	277AShep.wav	shepard	A	277	up	circular
1296	12	upCircA	294AShep.wav	shepard	A	294	up	circular
1297	12	upCircA	330AShep.wav	shepard	A	330	up	circular
1298	12	upCircA	370AShep.wav	shepard	A	370	up	circular
1299	12	upCircA	415AShep.wav	shepard	A	415	up	circular
1300	12	upCircA	440AShep.wav	shepard	A	440	up	circular
1301	12	upCircA	247AShep.wav	shepard	A	247	up	circular
1302	12	upCircA	277AShep.wav	shepard	A	277	up	circular
1303	12	upCircA	294AShep.wav	shepard	A	294	up	circular
1304	12	upCircA	330AShep.wav	shepard	A	330	up	circular
1305	12	upCircA	370AShep.wav	shepard	A	370	up	circular
1306	12	upCircA	415AShep.wav	shepard	A	415	up	circular
1307	12	upCircA	440AShep.wav	shepard	A	440	up	circular
1308	12	upCircA	247AShep.wav	shepard	A	247	up	circular
1309	12	upCircA	277AShep.wav	shepard	A	277	up	circular
1310	12	upCircA	294AShep.wav	shepard	A	294	up	circular
1311	12	upCircA	330AShep.wav	shepard	A	330	up	circular
1312	12	upCircA	370AShep.wav	shepard	A	370	up	circular
1313	12	upCircA	415AShep.wav	shepard	A	415	up	circular
1314	12	upCircA	440AShep.wav	shepard	A	440	up	circular
1315	12	upCircA	247AShep.wav	shepard	A	247	up	circular
1316	12	upCircA	277AShep.wav	shepard	A	277	up	circular
1317	12	upCircA	294AShep.wav	shepard	A	294	up	circular
1318	12	upCircA	330AShep.wav	shepard	A	330	up	circular
1319	12	upCircA	370AShep.wav	shepard	A	370	up	circular
1320	12	upCircA	415AShep.wav	shepard	A	415	up	circular
1321	13	downScaleA	440AShep.wav	shepard	A	440	down	scale
1322	13	downScaleA	415AShep.wav	shepard	A	415	down	scale
1323	13	downScaleA	370AShep.wav	shepard	A	370	down	scale
1324	13	downScaleA	330AShep.wav	shepard	A	330	down	scale
1325	13	downScaleA	294AShep.wav	shepard	A	294	down	scale
1326	13	downScaleA	277AShep.wav	shepard	A	277	down	scale
1327	13	downScaleA	247AShep.wav	shepard	A	247	down	scale
1328	13	downScaleA	440AShep.wav	shepard	A	440	down	scale
1329	13	downScaleA	440AShep.wav	shepard	A	440	down	scale
1330	13	downScaleA	415AShep.wav	shepard	A	415	down	scale
1331	13	downScaleA	370AShep.wav	shepard	A	370	down	scale
1332	13	downScaleA	330AShep.wav	shepard	A	330	down	scale
1333	13	downScaleA	294AShep.wav	shepard	A	294	down	scale
1334	13	downScaleA	277AShep.wav	shepard	A	277	down	scale
1335	13	downScaleA	247AShep.wav	shepard	A	247	down	scale
1336	13	downScaleA	440AShep.wav	shepard	A	440	down	scale
1337	13	downScaleA	440AShep.wav	shepard	A	440	down	scale
1338	13	downScaleA	415AShep.wav	shepard	A	415	down	scale
1339	13	downScaleA	370AShep.wav	shepard	A	370	down	scale
1340	13	downScaleA	330AShep.wav	shepard	A	330	down	scale
1341	13	downScaleA	294AShep.wav	shepard	A	294	down	scale
1342	13	downScaleA	277AShep.wav	shepard	A	277	down	scale
1343	13	downScaleA	247AShep.wav	shepard	A	247	down	scale
1344	13	downScaleA	440AShep.wav	shepard	A	440	down	scale
1345	13	downScaleA	440AShep.wav	shepard	A	440	down	scale
1346	13	downScaleA	415AShep.wav	shepard	A	415	down	scale
1347	13	downScaleA	370AShep.wav	shepard	A	370	down	scale
1348	13	downScaleA	330AShep.wav	shepard	A	330	down	scale
1349	13	downScaleA	294AShep.wav	shepard	A	294	down	scale
1350	13	downScaleA	277AShep.wav	shepard	A	277	down	scale
1351	13	downScaleA	247AShep.wav	shepard	A	247	down	scale
1352	13	downScaleA	440AShep.wav	shepard	A	440	down	scale
1353	13	downScaleA	440AShep.wav	shepard	A	440	down	scale
1354	13	downScaleA	415AShep.wav	shepard	A	415	down	scale
1355	13	downScaleA	370AShep.wav	shepard	A	370	down	scale
1356	13	downScaleA	330AShep.wav	shepard	A	330	down	scale
1357	13	downScaleA	294AShep.wav	shepard	A	294	down	scale
1358	13	downScaleA	277AShep.wav	shepard	A	277	down	scale
1359	13	downScaleA	247AShep.wav	shepard	A	247	down	scale
1360	13	downScaleA	440AShep.wav	shepard	A	440	down	scale
1361	13	downScaleA	440AShep.wav	shepard	A	440	down	scale
1362	13	downScaleA	415AShep.wav	shepard	A	415	down	scale
1363	13	downScaleA	370AShep.wav	shepard	A	370	down	scale
1364	13	downScaleA	330AShep.wav	shepard	A	330	down	scale
1365	13	downScaleA	294AShep.wav	shepard	A	294	down	scale
1366	13	downScaleA	277AShep.wav	shepard	A	277	down	scale
1367	13	downScaleA	247AShep.wav	shepard	A	247	down	scale
1368	13	downScaleA	440AShep.wav	shepard	A	440	down	scale
1369	13	downScaleA	440AShep.wav	shepard	A	440	down	scale
1370	13	downScaleA	415AShep.wav	shepard	A	415	down	scale
1371	13	downScaleA	370AShep.wav	shepard	A	370	down	scale
1372	13	downScaleA	330AShep.wav	shepard	A	330	down	scale
1373	13	downScaleA	294AShep.wav	shepard	A	294	down	scale
1374	13	downScaleA	277AShep.wav	shepard	A	277	down	scale
1375	13	downScaleA	247AShep.wav	shepard	A	247	down	scale
1376	13	downScaleA	440AShep.wav	shepard	A	440	down	scale
1377	13	downScaleA	440AShep.wav	shepard	A	440	down	scale
1378	13	downScaleA	415AShep.wav	shepard	A	415	down	scale
1379	13	downScaleA	370AShep.wav	shepard	A	370	down	scale
1380	13	downScaleA	330AShep.wav	shepard	A	330	down	scale
1381	13	downScaleA	294AShep.wav	shepard	A	294	down	scale
1382	13	downScaleA	277AShep.wav	shepard	A	277	down	scale
1383	13	downScaleA	247AShep.wav	shepard	A	247	down	scale
1384	13	downScaleA	440AShep.wav	shepard	A	440	down	scale
1385	13	downScaleA	440AShep.wav	shepard	A	440	down	scale
1386	13	downScaleA	415AShep.wav	shepard	A	415	down	scale
1387	13	downScaleA	370AShep.wav	shepard	A	370	down	scale
1388	13	downScaleA	330AShep.wav	shepard	A	330	down	scale
1389	13	downScaleA	294AShep.wav	shepard	A	294	down	scale
1390	13	downScaleA	277AShep.wav	shepard	A	277	down	scale
1391	13	downScaleA	247AShep.wav	shepard	A	247	down	scale
1392	13	downScaleA	440AShep.wav	shepard	A	440	down	scale
1393	13	downScaleA	440AShep.wav	shepard	A	440	down	scale
1394	13	downScaleA	415AShep.wav	shepard	A	415	down	scale
1395	13	downScaleA	370AShep.wav	shepard	A	370	down	scale
1396	13	downScaleA	330AShep.wav	shepard	A	330	down	scale
1397	13	downScaleA	294AShep.wav	shepard	A	294	down	scale
1398	13	downScaleA	277AShep.wav	shepard	A	277	down	scale
1399	13	downScaleA	247AShep.wav	shepard	A	247	down	scale
1400	13	downScaleA	440AShep.wav	shepard	A	440	down	scale
1401	13	downScaleA	440AShep.wav	shepard	A	440	down	scale
1402	13	downScaleA	415AShep.wav	shepard	A	415	down	scale
1403	13	downScaleA	370AShep.wav	shepard	A	370	down	scale
1404	13	downScaleA	330AShep.wav	shepard	A	330	down	scale
1405	13	downScaleA	294AShep.wav	shepard	A	294	down	scale
1406	13	downScaleA	277AShep.wav	shepard	A	277	down	scale
1407	13	downScaleA	247AShep.wav	shepard	A	247	down	scale
1408	13	downScaleA	440AShep.wav	shepard	A	440	down	scale
1409	13	downScaleA	440AShep.wav	shepard	A	440	down	scale
1410	13	downScaleA	415AShep.wav	shepard	A	415	down	scale
1411	13	downScaleA	370AShep.wav	shepard	A	370	down	scale
1412	13	downScaleA	330AShep.wav	shepard	A	330	down	scale
1413	13	downScaleA	294AShep.wav	shepard	A	294	down	scale
1414	13	downScaleA	277AShep.wav	shepard	A	277	down	scale
1415	13	downScaleA	247AShep.wav	shepard	A	247	down	scale
1416	13	downScaleA	440AShep.wav	shepard	A	440	down	scale
1417	13	downScaleA	440AShep.wav	shepard	A	440	down	scale
1418	13	downScaleA	415AShep.wav	shepard	A	415	down	scale
1419	13	downScaleA	370AShep.wav	shepard	A	370	down	scale
1420	13	downScaleA	330AShep.wav	shepard	A	330	down	scale
1421	13	downScaleA	294AShep.wav	shepard	A	294	down	scale
1422	13	downScaleA	277AShep.wav	shepard	A	277	down	scale
1423	13	downScaleA	247AShep.wav	shepard	A	247	down	scale
1424	13	downScaleA	440AShep.wav	shepard	A	440	down	scale
1425	13	downScaleA	440AShep.wav	shepard	A	440	down	scale
1426	13	downScaleA	415AShep.wav	shepard	A	415	down	scale
1427	13	downScaleA	370AShep.wav	shepard	A	370	down	scale
1428	13	downScaleA	330AShep.wav	shepard	A	330	down	scale
1429	13	downScaleA	294AShep.wav	shepard	A	294	down	scale
1430	13	downScaleA	277AShep.wav	shepard	A	277	down	scale
1431	13	downScaleA	247AShep.wav	shepard	A	247	down	scale
1432	13	downScaleA	440AShep.wav	shepard	A	440	down	scale
1433	13	downScaleA	440AShep.wav	shepard	A	440	down	scale
1434	13	downScaleA	415AShep.wav	shepard	A	415	down	scale
1435	13	downScaleA	370AShep.wav	shepard	A	370	down	scale
1436	13	downScaleA	330AShep.wav	shepard	A	330	down	scale
1437	13	downScaleA	294AShep.wav	shepard	A	294	down	scale
1438	13	downScaleA	277AShep.wav	shepard	A	277	down	scale
1439	13	downScaleA	247AShep.wav	shepard	A	247	down	scale
1440	13	downScaleA	440AShep.wav	shepard	A	440	down	scale
1441	14	upScaleDsharp	311D#Shep.wav	shepard	Dsharp	311	up	scale
1442	14	upScaleDsharp	175D#Shep.wav	shepard	Dsharp	175	up	scale
1443	14	upScaleDsharp	196D#Shep.wav	shepard	Dsharp	196	up	scale
1444	14	upScaleDsharp	208D#Shep.wav	shepard	Dsharp	208	up	scale
1445	14	upScaleDsharp	233D#Shep.wav	shepard	Dsharp	233	up	scale
1446	14	upScaleDsharp	262D#Shep.wav	shepard	Dsharp	262	up	scale
1447	14	upScaleDsharp	294D#Shep.wav	shepard	Dsharp	294	up	scale
1448	14	upScaleDsharp	311D#Shep.wav	shepard	Dsharp	311	up	scale
1449	14	upScaleDsharp	311D#Shep.wav	shepard	Dsharp	311	up	scale
1450	14	upScaleDsharp	175D#Shep.wav	shepard	Dsharp	175	up	scale
1451	14	upScaleDsharp	196D#Shep.wav	shepard	Dsharp	196	up	scale
1452	14	upScaleDsharp	208D#Shep.wav	shepard	Dsharp	208	up	scale
1453	14	upScaleDsharp	233D#Shep.wav	shepard	Dsharp	233	up	scale
1454	14	upScaleDsharp	262D#Shep.wav	shepard	Dsharp	262	up	scale
1455	14	upScaleDsharp	294D#Shep.wav	shepard	Dsharp	294	up	scale
1456	14	upScaleDsharp	311D#Shep.wav	shepard	Dsharp	311	up	scale
1457	14	upScaleDsharp	311D#Shep.wav	shepard	Dsharp	311	up	scale
1458	14	upScaleDsharp	175D#Shep.wav	shepard	Dsharp	175	up	scale
1459	14	upScaleDsharp	196D#Shep.wav	shepard	Dsharp	196	up	scale
1460	14	upScaleDsharp	208D#Shep.wav	shepard	Dsharp	208	up	scale
1461	14	upScaleDsharp	233D#Shep.wav	shepard	Dsharp	233	up	scale
1462	14	upScaleDsharp	262D#Shep.wav	shepard	Dsharp	262	up	scale
1463	14	upScaleDsharp	294D#Shep.wav	shepard	Dsharp	294	up	scale
1464	14	upScaleDsharp	311D#Shep.wav	shepard	Dsharp	311	up	scale
1465	14	upScaleDsharp	311D#Shep.wav	shepard	Dsharp	311	up	scale
1466	14	upScaleDsharp	175D#Shep.wav	shepard	Dsharp	175	up	scale
1467	14	upScaleDsharp	196D#Shep.wav	shepard	Dsharp	196	up	scale
1468	14	upScaleDsharp	208D#Shep.wav	shepard	Dsharp	208	up	scale
1469	14	upScaleDsharp	233D#Shep.wav	shepard	Dsharp	233	up	scale
1470	14	upScaleDsharp	262D#Shep.wav	shepard	Dsharp	262	up	scale
1471	14	upScaleDsharp	294D#Shep.wav	shepard	Dsharp	294	up	scale
1472	14	upScaleDsharp	311D#Shep.wav	shepard	Dsharp	311	up	scale
1473	14	upScaleDsharp	311D#Shep.wav	shepard	Dsharp	311	up	scale
1474	14	upScaleDsharp	175D#Shep.wav	shepard	Dsharp	175	up	scale
1475	14	upScaleDsharp	196D#Shep.wav	shepard	Dsharp	196	up	scale
1476	14	upScaleDsharp	208D#Shep.wav	shepard	Dsharp	208	up	scale
1477	14	upScaleDsharp	233D#Shep.wav	shepard	Dsharp	233	up	scale
1478	14	upScaleDsharp	262D#Shep.wav	shepard	Dsharp	262	up	scale
1479	14	upScaleDsharp	294D#Shep.wav	shepard	Dsharp	294	up	scale
1480	14	upScaleDsharp	311D#Shep.wav	shepard	Dsharp	311	up	scale
1481	14	upScaleDsharp	311D#Shep.wav	shepard	Dsharp	311	up	scale
1482	14	upScaleDsharp	175D#Shep.wav	shepard	Dsharp	175	up	scale
1483	14	upScaleDsharp	196D#Shep.wav	shepard	Dsharp	196	up	scale
1484	14	upScaleDsharp	208D#Shep.wav	shepard	Dsharp	208	up	scale
1485	14	upScaleDsharp	233D#Shep.wav	shepard	Dsharp	233	up	scale
1486	14	upScaleDsharp	262D#Shep.wav	shepard	Dsharp	262	up	scale
1487	14	upScaleDsharp	294D#Shep.wav	shepard	Dsharp	294	up	scale
1488	14	upScaleDsharp	311D#Shep.wav	shepard	Dsharp	311	up	scale
1489	14	upScaleDsharp	311D#Shep.wav	shepard	Dsharp	311	up	scale
1490	14	upScaleDsharp	175D#Shep.wav	shepard	Dsharp	175	up	scale
1491	14	upScaleDsharp	196D#Shep.wav	shepard	Dsharp	196	up	scale
1492	14	upScaleDsharp	208D#Shep.wav	shepard	Dsharp	208	up	scale
1493	14	upScaleDsharp	233D#Shep.wav	shepard	Dsharp	233	up	scale
1494	14	upScaleDsharp	262D#Shep.wav	shepard	Dsharp	262	up	scale
1495	14	upScaleDsharp	294D#Shep.wav	shepard	Dsharp	294	up	scale
1496	14	upScaleDsharp	311D#Shep.wav	shepard	Dsharp	311	up	scale
1497	14	upScaleDsharp	311D#Shep.wav	shepard	Dsharp	311	up	scale
1498	14	upScaleDsharp	175D#Shep.wav	shepard	Dsharp	175	up	scale
1499	14	upScaleDsharp	196D#Shep.wav	shepard	Dsharp	196	up	scale
1500	14	upScaleDsharp	208D#Shep.wav	shepard	Dsharp	208	up	scale
1501	14	upScaleDsharp	233D#Shep.wav	shepard	Dsharp	233	up	scale
1502	14	upScaleDsharp	262D#Shep.wav	shepard	Dsharp	262	up	scale
1503	14	upScaleDsharp	294D#Shep.wav	shepard	Dsharp	294	up	scale
1504	14	upScaleDsharp	311D#Shep.wav	shepard	Dsharp	311	up	scale
1505	14	upScaleDsharp	311D#Shep.wav	shepard	Dsharp	311	up	scale
1506	14	upScaleDsharp	175D#Shep.wav	shepard	Dsharp	175	up	scale
1507	14	upScaleDsharp	196D#Shep.wav	shepard	Dsharp	196	up	scale
1508	14	upScaleDsharp	208D#Shep.wav	shepard	Dsharp	208	up	scale
1509	14	upScaleDsharp	233D#Shep.wav	shepard	Dsharp	233	up	scale
1510	14	upScaleDsharp	262D#Shep.wav	shepard	Dsharp	262	up	scale
1511	14	upScaleDsharp	294D#Shep.wav	shepard	Dsharp	294	up	scale
1512	14	upScaleDsharp	311D#Shep.wav	shepard	Dsharp	311	up	scale
1513	14	upScaleDsharp	311D#Shep.wav	shepard	Dsharp	311	up	scale
1514	14	upScaleDsharp	175D#Shep.wav	shepard	Dsharp	175	up	scale
1515	14	upScaleDsharp	196D#Shep.wav	shepard	Dsharp	196	up	scale
1516	14	upScaleDsharp	208D#Shep.wav	shepard	Dsharp	208	up	scale
1517	14	upScaleDsharp	233D#Shep.wav	shepard	Dsharp	233	up	scale
1518	14	upScaleDsharp	262D#Shep.wav	shepard	Dsharp	262	up	scale
1519	14	upScaleDsharp	294D#Shep.wav	shepard	Dsharp	294	up	scale
1520	14	upScaleDsharp	311D#Shep.wav	shepard	Dsharp	311	up	scale
1521	14	upScaleDsharp	311D#Shep.wav	shepard	Dsharp	311	up	scale
1522	14	upScaleDsharp	175D#Shep.wav	shepard	Dsharp	175	up	scale
1523	14	upScaleDsharp	196D#Shep.wav	shepard	Dsharp	196	up	scale
1524	14	upScaleDsharp	208D#Shep.wav	shepard	Dsharp	208	up	scale
1525	14	upScaleDsharp	233D#Shep.wav	shepard	Dsharp	233	up	scale
1526	14	upScaleDsharp	262D#Shep.wav	shepard	Dsharp	262	up	scale
1527	14	upScaleDsharp	294D#Shep.wav	shepard	Dsharp	294	up	scale
1528	14	upScaleDsharp	311D#Shep.wav	shepard	Dsharp	311	up	scale
1529	14	upScaleDsharp	311D#Shep.wav	shepard	Dsharp	311	up	scale
1530	14	upScaleDsharp	175D#Shep.wav	shepard	Dsharp	175	up	scale
1531	14	upScaleDsharp	196D#Shep.wav	shepard	Dsharp	196	up	scale
1532	14	upScaleDsharp	208D#Shep.wav	shepard	Dsharp	208	up	scale
1533	14	upScaleDsharp	233D#Shep.wav	shepard	Dsharp	233	up	scale
1534	14	upScaleDsharp	262D#Shep.wav	shepard	Dsharp	262	up	scale
1535	14	upScaleDsharp	294D#Shep.wav	shepard	Dsharp	294	up	scale
1536	14	upScaleDsharp	311D#Shep.wav	shepard	Dsharp	311	up	scale
1537	14	upScaleDsharp	311D#Shep.wav	shepard	Dsharp	311	up	scale
1538	14	upScaleDsharp	175D#Shep.wav	shepard	Dsharp	175	up	scale
1539	14	upScaleDsharp	196D#Shep.wav	shepard	Dsharp	196	up	scale
1540	14	upScaleDsharp	208D#Shep.wav	shepard	Dsharp	208	up	scale
1541	14	upScaleDsharp	233D#Shep.wav	shepard	Dsharp	233	up	scale
1542	14	upScaleDsharp	262D#Shep.wav	shepard	Dsharp	262	up	scale
1543	14	upScaleDsharp	294D#Shep.wav	shepard	Dsharp	294	up	scale
1544	14	upScaleDsharp	311D#Shep.wav	shepard	Dsharp	311	up	scale
1545	14	upScaleDsharp	311D#Shep.wav	shepard	Dsharp	311	up	scale
1546	14	upScaleDsharp	175D#Shep.wav	shepard	Dsharp	175	up	scale
1547	14	upScaleDsharp	196D#Shep.wav	shepard	Dsharp	196	up	scale
1548	14	upScaleDsharp	208D#Shep.wav	shepard	Dsharp	208	up	scale
1549	14	upScaleDsharp	233D#Shep.wav	shepard	Dsharp	233	up	scale
1550	14	upScaleDsharp	262D#Shep.wav	shepard	Dsharp	262	up	scale
1551	14	upScaleDsharp	294D#Shep.wav	shepard	Dsharp	294	up	scale
1552	14	upScaleDsharp	311D#Shep.wav	shepard	Dsharp	311	up	scale
1553	14	upScaleDsharp	311D#Shep.wav	shepard	Dsharp	311	up	scale
1554	14	upScaleDsharp	175D#Shep.wav	shepard	Dsharp	175	up	scale
1555	14	upScaleDsharp	196D#Shep.wav	shepard	Dsharp	196	up	scale
1556	14	upScaleDsharp	208D#Shep.wav	shepard	Dsharp	208	up	scale
1557	14	upScaleDsharp	233D#Shep.wav	shepard	Dsharp	233	up	scale
1558	14	upScaleDsharp	262D#Shep.wav	shepard	Dsharp	262	up	scale
1559	14	upScaleDsharp	294D#Shep.wav	shepard	Dsharp	294	up	scale
1560	14	upScaleDsharp	311D#Shep.wav	shepard	Dsharp	311	up	scale
1561	15	randomDsharp	311D#Shep.wav	shepard	Dsharp	311	random	
1562	15	randomDsharp	294D#Shep.wav	shepard	Dsharp	294	random	
1563	15	randomDsharp	175D#Shep.wav	shepard	Dsharp	175	random	
1564	15	randomDsharp	233D#Shep.wav	shepard	Dsharp	233	random	
1565	15	randomDsharp	262D#Shep.wav	shepard	Dsharp	262	random	
1566	15	randomDsharp	196D#Shep.wav	shepard	Dsharp	196	random	
1567	15	randomDsharp	208D#Shep.wav	shepard	Dsharp	208	random	
1568	15	randomDsharp	311D#Shep.wav	shepard	Dsharp	311	random	
1569	15	randomDsharp	208D#Shep.wav	shepard	Dsharp	208	random	
1570	15	randomDsharp	233D#Shep.wav	shepard	Dsharp	233	random	
1571	15	randomDsharp	175D#Shep.wav	shepard	Dsharp	175	random	
1572	15	randomDsharp	294D#Shep.wav	shepard	Dsharp	294	random	
1573	15	randomDsharp	196D#Shep.wav	shepard	Dsharp	196	random	
1574	15	randomDsharp	262D#Shep.wav	shepard	Dsharp	262	random	
1575	15	randomDsharp	196D#Shep.wav	shepard	Dsharp	196	random	
1576	15	randomDsharp	262D#Shep.wav	shepard	Dsharp	262	random	
1577	15	randomDsharp	294D#Shep.wav	shepard	Dsharp	294	random	
1578	15	randomDsharp	233D#Shep.wav	shepard	Dsharp	233	random	
1579	15	randomDsharp	175D#Shep.wav	shepard	Dsharp	175	random	
1580	15	randomDsharp	311D#Shep.wav	shepard	Dsharp	311	random	
1581	15	randomDsharp	208D#Shep.wav	shepard	Dsharp	208	random	
1582	15	randomDsharp	294D#Shep.wav	shepard	Dsharp	294	random	
1583	15	randomDsharp	311D#Shep.wav	shepard	Dsharp	311	random	
1584	15	randomDsharp	262D#Shep.wav	shepard	Dsharp	262	random	
1585	15	randomDsharp	233D#Shep.wav	shepard	Dsharp	233	random	
1586	15	randomDsharp	196D#Shep.wav	shepard	Dsharp	196	random	
1587	15	randomDsharp	175D#Shep.wav	shepard	Dsharp	175	random	
1588	15	randomDsharp	208D#Shep.wav	shepard	Dsharp	208	random	
1589	15	randomDsharp	196D#Shep.wav	shepard	Dsharp	196	random	
1590	15	randomDsharp	311D#Shep.wav	shepard	Dsharp	311	random	
1591	15	randomDsharp	233D#Shep.wav	shepard	Dsharp	233	random	
1592	15	randomDsharp	262D#Shep.wav	shepard	Dsharp	262	random	
1593	15	randomDsharp	294D#Shep.wav	shepard	Dsharp	294	random	
1594	15	randomDsharp	208D#Shep.wav	shepard	Dsharp	208	random	
1595	15	randomDsharp	175D#Shep.wav	shepard	Dsharp	175	random	
1596	15	randomDsharp	175D#Shep.wav	shepard	Dsharp	175	random	
1597	15	randomDsharp	196D#Shep.wav	shepard	Dsharp	196	random	
1598	15	randomDsharp	208D#Shep.wav	shepard	Dsharp	208	random	
1599	15	randomDsharp	233D#Shep.wav	shepard	Dsharp	233	random	
1600	15	randomDsharp	311D#Shep.wav	shepard	Dsharp	311	random	
1601	15	randomDsharp	262D#Shep.wav	shepard	Dsharp	262	random	
1602	15	randomDsharp	294D#Shep.wav	shepard	Dsharp	294	random	
1603	15	randomDsharp	233D#Shep.wav	shepard	Dsharp	233	random	
1604	15	randomDsharp	262D#Shep.wav	shepard	Dsharp	262	random	
1605	15	randomDsharp	196D#Shep.wav	shepard	Dsharp	196	random	
1606	15	randomDsharp	294D#Shep.wav	shepard	Dsharp	294	random	
1607	15	randomDsharp	208D#Shep.wav	shepard	Dsharp	208	random	
1608	15	randomDsharp	311D#Shep.wav	shepard	Dsharp	311	random	
1609	15	randomDsharp	175D#Shep.wav	shepard	Dsharp	175	random	
1610	15	randomDsharp	175D#Shep.wav	shepard	Dsharp	175	random	
1611	15	randomDsharp	208D#Shep.wav	shepard	Dsharp	208	random	
1612	15	randomDsharp	196D#Shep.wav	shepard	Dsharp	196	random	
1613	15	randomDsharp	233D#Shep.wav	shepard	Dsharp	233	random	
1614	15	randomDsharp	294D#Shep.wav	shepard	Dsharp	294	random	
1615	15	randomDsharp	262D#Shep.wav	shepard	Dsharp	262	random	
1616	15	randomDsharp	311D#Shep.wav	shepard	Dsharp	311	random	
1617	15	randomDsharp	233D#Shep.wav	shepard	Dsharp	233	random	
1618	15	randomDsharp	196D#Shep.wav	shepard	Dsharp	196	random	
1619	15	randomDsharp	294D#Shep.wav	shepard	Dsharp	294	random	
1620	15	randomDsharp	262D#Shep.wav	shepard	Dsharp	262	random	
1621	15	randomDsharp	311D#Shep.wav	shepard	Dsharp	311	random	
1622	15	randomDsharp	175D#Shep.wav	shepard	Dsharp	175	random	
1623	15	randomDsharp	208D#Shep.wav	shepard	Dsharp	208	random	
1624	15	randomDsharp	294D#Shep.wav	shepard	Dsharp	294	random	
1625	15	randomDsharp	196D#Shep.wav	shepard	Dsharp	196	random	
1626	15	randomDsharp	233D#Shep.wav	shepard	Dsharp	233	random	
1627	15	randomDsharp	208D#Shep.wav	shepard	Dsharp	208	random	
1628	15	randomDsharp	262D#Shep.wav	shepard	Dsharp	262	random	
1629	15	randomDsharp	175D#Shep.wav	shepard	Dsharp	175	random	
1630	15	randomDsharp	311D#Shep.wav	shepard	Dsharp	311	random	
1631	15	randomDsharp	208D#Shep.wav	shepard	Dsharp	208	random	
1632	15	randomDsharp	262D#Shep.wav	shepard	Dsharp	262	random	
1633	15	randomDsharp	196D#Shep.wav	shepard	Dsharp	196	random	
1634	15	randomDsharp	311D#Shep.wav	shepard	Dsharp	311	random	
1635	15	randomDsharp	294D#Shep.wav	shepard	Dsharp	294	random	
1636	15	randomDsharp	233D#Shep.wav	shepard	Dsharp	233	random	
1637	15	randomDsharp	175D#Shep.wav	shepard	Dsharp	175	random	
1638	15	randomDsharp	311D#Shep.wav	shepard	Dsharp	311	random	
1639	15	randomDsharp	208D#Shep.wav	shepard	Dsharp	208	random	
1640	15	randomDsharp	175D#Shep.wav	shepard	Dsharp	175	random	
1641	15	randomDsharp	196D#Shep.wav	shepard	Dsharp	196	random	
1642	15	randomDsharp	233D#Shep.wav	shepard	Dsharp	233	random	
1643	15	randomDsharp	262D#Shep.wav	shepard	Dsharp	262	random	
1644	15	randomDsharp	294D#Shep.wav	shepard	Dsharp	294	random	
1645	15	randomDsharp	175D#Shep.wav	shepard	Dsharp	175	random	
1646	15	randomDsharp	196D#Shep.wav	shepard	Dsharp	196	random	
1647	15	randomDsharp	233D#Shep.wav	shepard	Dsharp	233	random	
1648	15	randomDsharp	262D#Shep.wav	shepard	Dsharp	262	random	
1649	15	randomDsharp	311D#Shep.wav	shepard	Dsharp	311	random	
1650	15	randomDsharp	294D#Shep.wav	shepard	Dsharp	294	random	
1651	15	randomDsharp	208D#Shep.wav	shepard	Dsharp	208	random	
1652	15	randomDsharp	175D#Shep.wav	shepard	Dsharp	175	random	
1653	15	randomDsharp	196D#Shep.wav	shepard	Dsharp	196	random	
1654	15	randomDsharp	262D#Shep.wav	shepard	Dsharp	262	random	
1655	15	randomDsharp	311D#Shep.wav	shepard	Dsharp	311	random	
1656	15	randomDsharp	294D#Shep.wav	shepard	Dsharp	294	random	
1657	15	randomDsharp	208D#Shep.wav	shepard	Dsharp	208	random	
1658	15	randomDsharp	233D#Shep.wav	shepard	Dsharp	233	random	
1659	15	randomDsharp	208D#Shep.wav	shepard	Dsharp	208	random	
1660	15	randomDsharp	262D#Shep.wav	shepard	Dsharp	262	random	
1661	15	randomDsharp	175D#Shep.wav	shepard	Dsharp	175	random	
1662	15	randomDsharp	311D#Shep.wav	shepard	Dsharp	311	random	
1663	15	randomDsharp	294D#Shep.wav	shepard	Dsharp	294	random	
1664	15	randomDsharp	233D#Shep.wav	shepard	Dsharp	233	random	
1665	15	randomDsharp	196D#Shep.wav	shepard	Dsharp	196	random	
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
								
